"CODIGO_FILIAL";"TICKET";DATA_VENDA;"ITEM";"TERMINAL";"LANCAMENTO_CAIXA";"NUMERO_CUPOM_FISCAL";"PERIODO_FECHAMENTO";"VENDEDOR";"VENDEDOR_APELIDO";"PRODUTO";"DESC_PRODUTO";"COR_PRODUTO";TAMANHO;QTDE;QTDE_LIQUIDA;QTDE_TROCA;VALOR_LIQUIDO_VENDA;VALOR_TROCA;VALOR_DESCONTOS;VALOR_PAGO;VALOR_FRETE;VALOR_VENDA_BRUTA;"MATERIAL";"PERIODO_PCP";"TABELA_OPERACOES";"TIPO_PRODUTO";"TABELA_MEDIDAS";"GRUPO_PRODUTO";"SUBGRUPO_PRODUTO";"COLECAO";"GRADE";"LINHA";"GRIFFE";"CARTELA";"REFER_FABRICANTE";"MODELAGEM";"FABRICANTE";"ESTILISTA";"MODELISTA";"TAM";"COD_CATEGORIA";"CATEGORIA_PRODUTO";"SUBCATEGORIA_PRODUTO"
"3058  ";"00033727";09/01/26;"0002";"001";"091Q00E";"";"01";"1530";"MARCIA                   ";"SBD49V      ";"CALCINHA                                ";"2280      ";23;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033743";10/01/26;"0003";"001";"101Q007";"";"01";"1114";"CRIS                     ";"RSP65B      ";"BRASSIERE COTONE NATURAL                ";"001       ";1;1;1;0;104.30;0;0;104.30;0;104.30;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SOUTIENS          ";"2     ";"TAGLIE S-M-L BRA TOP INT ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"RSP65B                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033743";10/01/26;"0004";"001";"101Q007";"";"01";"1114";"CRIS                     ";"RSP65B      ";"BRASSIERE COTONE NATURAL                ";"031       ";1;1;1;0;104.30;0;0;104.30;0;104.30;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SOUTIENS          ";"2     ";"TAGLIE S-M-L BRA TOP INT ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"RSP65B                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033970";24/01/26;"0005";"001";"241Q00F";"";"01";"1077";"GERENTE                  ";"RSP65B      ";"BRASSIERE COTONE NATURAL                ";"019       ";2;1;1;0;74.50;0;0;0.50;0;74.50;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SOUTIENS          ";"2     ";"TAGLIE S-M-L BRA TOP INT ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"RSP65B                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033828";15/01/26;"0014";"001";"151Q00A";"";"01";"1530";"MARCIA                   ";"RSP65B      ";"BRASSIERE COTONE NATURAL                ";"019       ";1;1;1;0;74.42;0;0.08;74.42;0;74.50;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SOUTIENS          ";"2     ";"TAGLIE S-M-L BRA TOP INT ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"RSP65B                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033846";16/01/26;"0003";"001";"161Q010";"";"01";"1530";"MARCIA                   ";"RSP65B      ";"BRASSIERE COTONE NATURAL                ";"019       ";3;1;1;0;74.50;0;0;74.50;0;74.50;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SOUTIENS          ";"2     ";"TAGLIE S-M-L BRA TOP INT ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"RSP65B                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033568";03/01/26;"0004";"001";"031Q008";"";"01";"4351";"MILLA                    ";"RSP65B      ";"BRASSIERE COTONE NATURAL                ";"001       ";2;1;1;0;104.30;0;0;104.30;0;104.30;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SOUTIENS          ";"2     ";"TAGLIE S-M-L BRA TOP INT ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"RSP65B                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033927";22/01/26;"0001";"001";"221Q00E";"";"01";"1530";"MARCIA                   ";"RSP65B      ";"BRASSIERE COTONE NATURAL                ";"001       ";2;0;-1;-1;-74.50;-74.50;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SOUTIENS          ";"2     ";"TAGLIE S-M-L BRA TOP INT ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"RSP65B                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033964";24/01/26;"0001";"001";"241Q009";"";"01";"4351";"MILLA                    ";"RSP65B      ";"BRASSIERE COTONE NATURAL                ";"031       ";3;1;1;0;74.50;0;0;74.50;0;74.50;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SOUTIENS          ";"2     ";"TAGLIE S-M-L BRA TOP INT ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"RSP65B                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035681";16/05/26;"0002";"001";"165Q012";"";"01";"1077";"GERENTE                  ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";4;1;1;0;129;0;0;0;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034035";28/01/26;"0003";"001";"281Q00D";"";"01";"1077";"GERENTE                  ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";2;1;1;0;0;0;129;0;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034051";29/01/26;"0002";"001";"291Q009";"";"01";"1114";"CRIS                     ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";3;1;1;0;129;0;0;129;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034153";04/02/26;"0001";"001";"042Q007";"";"01";"1114";"CRIS                     ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";2;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033802";14/01/26;"0002";"001";"141Q004";"";"01";"1114";"CRIS                     ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";3;1;1;0;128.93;0;0.07;128.93;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034601";13/03/26;"0002";"001";"133Q010";"";"01";"1114";"CRIS                     ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";4;1;1;0;129;0;0;129;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033727";09/01/26;"0004";"001";"091Q00E";"";"01";"1530";"MARCIA                   ";"SBD49V      ";"CALCINHA                                ";"417I      ";23;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034751";22/03/26;"0007";"001";"223Q006";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"417I      ";23;1;1;0;48.67;0;0.33;48.67;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034751";22/03/26;"0008";"001";"223Q006";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"417I      ";23;1;1;0;48.67;0;0.33;48.67;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034751";22/03/26;"0012";"001";"223Q006";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"502I      ";23;1;1;0;48.67;0;0.33;48.67;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034751";22/03/26;"0004";"001";"223Q006";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"502I      ";23;1;1;0;48.67;0;0.33;48.67;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034751";22/03/26;"0002";"001";"223Q006";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"502I      ";23;1;1;0;48.67;0;0.33;48.67;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034751";22/03/26;"0003";"001";"223Q006";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"502I      ";23;1;1;0;48.67;0;0.33;48.67;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034418";27/02/26;"0003";"001";"272Q00A";"";"01";"1114";"CRIS                     ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";3;1;1;0;129;0;0;92.46;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034089";31/01/26;"0006";"001";"311Q009";"";"01";"1114";"CRIS                     ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";4;1;1;0;128.74;0;0.26;128.74;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034089";31/01/26;"0007";"001";"311Q009";"";"01";"1114";"CRIS                     ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"2127      ";4;1;1;0;128.74;0;0.26;128.74;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035681";16/05/26;"0002";"001";"165Q012";"";"01";"1077";"GERENTE                  ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"2127      ";4;0;-1;-1;-129;-129;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035093";16/04/26;"0002";"001";"164Q012";"";"01";"1530";"MARCIA                   ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"2127      ";4;1;1;0;129;0;0;129;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035166";20/04/26;"0003";"001";"204Q011";"";"01";"1530";"MARCIA                   ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";3;1;1;0;128.92;0;0.08;128.92;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034711";19/03/26;"0006";"001";"193Q01B";"";"01";"5290";"LARISSA                  ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";4;1;1;0;128.82;0;0.18;128.82;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034754";22/03/26;"0001";"001";"223Q009";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"019       ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034754";22/03/26;"0003";"001";"223Q009";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"7854      ";24;1;1;0;48.92;0;0.08;48.92;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034754";22/03/26;"0002";"001";"223Q009";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"882I      ";24;1;1;0;48.92;0;0.08;48.92;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034754";22/03/26;"0005";"001";"223Q009";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"028K      ";24;1;1;0;48.92;0;0.08;48.92;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00036185";18/06/26;"0003";"001";"186Q009";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"2280      ";24;1;1;0;1;0;0;1;0;1;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033665";06/01/26;"0007";"001";"061Q00B";"";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"940J      ";25;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033665";06/01/26;"0008";"001";"061Q00B";"";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"941J      ";25;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00036185";18/06/26;"0004";"001";"186Q009";"";"01";"5237";"DANIELLE                 ";"SBD49V      ";"CALCINHA                                ";"044       ";24;1;1;0;48.93;0;0.07;48.93;0;49;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033665";06/01/26;"0003";"001";"061Q00B";"";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"044       ";25;1;1;0;1;0;0.01;1;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033665";06/01/26;"0002";"001";"061Q00B";"";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"044       ";25;1;1;0;1;0;0.01;1;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033665";06/01/26;"0001";"001";"061Q00B";"";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"044       ";25;1;1;0;38.65;0;0.33;38.65;0;38.98;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033665";06/01/26;"0004";"001";"061Q00B";"";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"044       ";25;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033665";06/01/26;"0006";"001";"061Q00B";"";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"019       ";25;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033665";06/01/26;"0005";"001";"061Q00B";"";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"044       ";25;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034551";10/03/26;"0003";"001";"103Q005";"";"01";"5290";"LARISSA                  ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";4;1;1;0;129;0;0;129;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034514";07/03/26;"0001";"001";"073Q010";"";"01";"5290";"LARISSA                  ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";3;1;1;0;129;0;0;129;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00036044";10/06/26;"0001";"001";"106Q008";"";"01";"5290";"LARISSA                  ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";3;1;1;0;129;0;0;129;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034971";09/04/26;"0007";"001";"094Q00D";"";"01";"5290";"LARISSA                  ";"SB2582O     ";"BRASILIANO 80 ALL ABOUT FLOWERS         ";"019       ";3;1;1;0;128.83;0;0.17;128.83;0;129;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"1     ";"TAGLIE 1-6 PBD INT       ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SB2582O                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
