"CODIGO_FILIAL";"TICKET";DATA_VENDA;"ITEM";"TERMINAL";"LANCAMENTO_CAIXA";"NUMERO_CUPOM_FISCAL";"PERIODO_FECHAMENTO";"VENDEDOR";"VENDEDOR_APELIDO";"PRODUTO";"DESC_PRODUTO";"COR_PRODUTO";TAMANHO;QTDE;QTDE_LIQUIDA;QTDE_TROCA;VALOR_LIQUIDO_VENDA;VALOR_TROCA;VALOR_DESCONTOS;VALOR_PAGO;VALOR_FRETE;VALOR_VENDA_BRUTA;"MATERIAL";"PERIODO_PCP";"TABELA_OPERACOES";"TIPO_PRODUTO";"TABELA_MEDIDAS";"GRUPO_PRODUTO";"SUBGRUPO_PRODUTO";"COLECAO";"GRADE";"LINHA";"GRIFFE";"CARTELA";"REFER_FABRICANTE";"MODELAGEM";"FABRICANTE";"ESTILISTA";"MODELISTA";"TAM";"COD_CATEGORIA";"CATEGORIA_PRODUTO";"SUBCATEGORIA_PRODUTO"
"4047  ";"00009787";14/09/25;"0006";"001";"149P00D";"008553   ";"01";"4918";"MARLUCE                  ";"LIZ001      ";"MEIAS SOQUETE                           ";"019       ";24;1;1;0;15.96;0;0.94;15.96;0;16.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009787";14/09/25;"0005";"001";"149P00D";"008553   ";"01";"4918";"MARLUCE                  ";"LIZ001      ";"MEIAS SOQUETE                           ";"019       ";24;1;1;0;15.96;0;0.94;15.96;0;16.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009787";14/09/25;"0004";"001";"149P00D";"008553   ";"01";"4918";"MARLUCE                  ";"LIZ001      ";"MEIAS SOQUETE                           ";"019       ";24;1;1;0;15.96;0;0.94;15.96;0;16.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00010563";04/11/25;"0003";"001";"04BP00A";"009174   ";"01";"4741";"ANA LÚCIA                ";"LIZ001      ";"MEIAS SOQUETE                           ";"019       ";24;1;1;0;0.98;0;0.02;0.98;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00010496";30/10/25;"0007";"001";"30AP005";"00010496 ";"01";"3871";"OMNI                     ";"LIZ001      ";"MEIAS SOQUETE                           ";"019       ";24;1;1;0;16.90;0;0;16.90;0;16.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007292";20/03/25;"0002";"001";"203P00F";"006339   ";"01";"3550";"ANA BEATRIZ              ";"LIZ001      ";"MEIAS SOQUETE                           ";"019       ";24;1;1;0;16.90;0;0;16.90;0;16.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00010213";11/10/25;"0003";"001";"11AP015";"00010213 ";"01";"3871";"OMNI                     ";"LIZ001      ";"MEIAS SOQUETE                           ";"005       ";24;1;1;0;9.40;0;0;9.40;0;9.40;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009867";21/09/25;"0001";"001";"219P005";"008625   ";"01";"3552";"SAMIA                    ";"LIZ001      ";"MEIAS SOQUETE                           ";"019       ";24;1;1;0;16.90;0;0;16.90;0;16.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007920";14/05/25;"0005";"001";"145P00A";"006867   ";"01";"3550";"ANA BEATRIZ              ";"LIZ001      ";"MEIAS SOQUETE                           ";"005       ";24;1;1;0;0.96;0;0.04;0.96;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007920";14/05/25;"0006";"001";"145P00A";"006867   ";"01";"3550";"ANA BEATRIZ              ";"LIZ001      ";"MEIAS SOQUETE                           ";"005       ";24;1;1;0;0.96;0;0.04;0.96;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007920";14/05/25;"0004";"001";"145P00A";"006867   ";"01";"3550";"ANA BEATRIZ              ";"LIZ001      ";"MEIAS SOQUETE                           ";"005       ";24;1;1;0;0.96;0;0.04;0.96;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008935";15/07/25;"0003";"001";"157P014";"007794   ";"01";"4452";"GISLEY                   ";"LIZ001      ";"MEIAS SOQUETE                           ";"005       ";24;1;1;0;16.90;0;0;16.90;0;16.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007385";29/03/25;"0002";"001";"293P00E";"006419   ";"01";"4452";"GISLEY                   ";"LIZ001      ";"MEIAS SOQUETE                           ";"005       ";24;1;1;0;16.90;0;0;16.90;0;16.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008060";26/05/25;"0001";"001";"265P00C";"006996   ";"01";"4452";"GISLEY                   ";"LIZ001      ";"MEIAS SOQUETE                           ";"038_V2    ";24;1;1;0;0.01;0;0;0.01;0;0.01;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"2     ";"SCALARINO H6             ";"CALZEDONIA               ";"CALZEDONIA ( CZ )        ";"      ";"LIZ001                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006953";20/02/25;"0001";"001";"202P009";"006043   ";"01";"4120";"ANA JULIA                ";"DCZ049      ";"CALZINO GLITTER                         ";"4733_V4   ";1;1;1;0;1;0;0.01;1;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"3     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ049                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006328";07/01/25;"0002";"001";"071P013";"005481   ";"01";"4452";"GISLEY                   ";"DCZ049      ";"CALZINO GLITTER                         ";"4733_V4   ";1;1;1;0;29.61;0;0.29;29.61;0;29.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"3     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ049                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008208";06/06/25;"0004";"001";"066P003";"007132   ";"01";"4452";"GISLEY                   ";"DCZ049      ";"CALZINO GLITTER                         ";"4733_V4   ";1;1;1;0;0.98;0;0.02;0.98;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"3     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ049                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008239";08/06/25;"0002";"001";"086P005";"007161   ";"01";"4741";"ANA LÚCIA                ";"DCZ052      ";"CALZINO FLOREALEFIOCCO                  ";"5416_V2   ";1;1;1;0;0.98;0;0.02;0.98;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ052                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008058";26/05/25;"0006";"001";"265P00A";"006995   ";"01";"4452";"GISLEY                   ";"DCZ052      ";"CALZINO FLOREALEFIOCCO                  ";"5416_V2   ";1;1;1;0;52.92;0;0.98;52.92;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ052                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008640";30/06/25;"0005";"001";"306P007";"007529   ";"01";"4452";"GISLEY                   ";"DCZ052      ";"CALZINO FLOREALEFIOCCO                  ";"5416_V2   ";1;1;1;0;0.99;0;0.01;0.99;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ052                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007986";20/05/25;"0004";"001";"205P005";"006930   ";"01";"3552";"SAMIA                    ";"DCZ052      ";"CALZINO FLOREALEFIOCCO                  ";"5416_V2   ";1;1;1;0;0.99;0;0.01;0.99;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ052                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008208";06/06/25;"0001";"001";"066P003";"007132   ";"01";"4452";"GISLEY                   ";"DCZ052      ";"CALZINO FLOREALEFIOCCO                  ";"5416_V2   ";1;1;1;0;52.86;0;1.04;52.86;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ052                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007801";03/05/25;"0004";"001";"035P013";"006759   ";"01";"4452";"GISLEY                   ";"DCZ052      ";"CALZINO FLOREALEFIOCCO                  ";"5416_V2   ";1;1;1;0;0.99;0;0.01;0.99;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ052                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008239";08/06/25;"0004";"001";"086P005";"007161   ";"01";"4741";"ANA LÚCIA                ";"DCZ054      ";"CALZINO APPL PIETRE                     ";"5418_V2   ";1;1;1;0;52.92;0;0.98;52.92;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ054                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008370";15/06/25;"0005";"001";"156P006";"007283   ";"01";"4918";"MARLUCE                  ";"DCZ054      ";"CALZINO APPL PIETRE                     ";"5418_V2   ";1;1;1;0;0.99;0;0.01;0.99;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ054                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007986";20/05/25;"0005";"001";"205P005";"006930   ";"01";"3552";"SAMIA                    ";"DCZ054      ";"CALZINO APPL PIETRE                     ";"5418_V2   ";1;1;1;0;0.99;0;0.01;0.99;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ054                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007984";20/05/25;"0004";"001";"205P003";"006928   ";"01";"3552";"SAMIA                    ";"DCZ054      ";"CALZINO APPL PIETRE                     ";"5418_V2   ";1;1;1;0;53.64;0;0.26;53.64;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ054                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008548";25/06/25;"0018";"001";"256P00D";"007446   ";"01";"3552";"SAMIA                    ";"DCZ054      ";"CALZINO APPL PIETRE                     ";"5418_V2   ";1;1;1;0;53.43;0;0.47;53.43;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ054                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007690";25/04/25;"0003";"001";"254P004";"006672   ";"01";"4452";"GISLEY                   ";"DCZ054      ";"CALZINO APPL PIETRE                     ";"5418_V2   ";1;1;1;0;0.99;0;0.01;0.99;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ054                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007923";14/05/25;"0006";"001";"145P00D";"006870   ";"01";"4741";"ANA LÚCIA                ";"DCZ056      ";"CALZINO TULLE GLITTER ARRICCIO          ";"008F      ";1;1;1;0;88.67;0;1.23;88.67;0;89.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ056                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009056";23/07/25;"0002";"001";"237P015";"007902   ";"01";"4741";"ANA LÚCIA                ";"DCZ056      ";"CALZINO TULLE GLITTER ARRICCIO          ";"008F      ";1;1;1;0;44.95;0;0;44.95;0;44.95;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ056                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008386";16/06/25;"0001";"001";"166P00E";"007298   ";"01";"4741";"ANA LÚCIA                ";"DCZ059      ";"CALZINO  PIZZO  FIOCCO                  ";"007F      ";1;1;1;0;89.90;0;0;89.90;0;89.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ059                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007848";08/05/25;"0006";"001";"085P00E";"006800   ";"01";"4741";"ANA LÚCIA                ";"DCZ059      ";"CALZINO  PIZZO  FIOCCO                  ";"007F      ";1;1;1;0;89.82;0;0.08;89.82;0;89.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ059                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008339";13/06/25;"0007";"001";"136P00F";"007255   ";"01";"4741";"ANA LÚCIA                ";"DCZ059      ";"CALZINO  PIZZO  FIOCCO                  ";"007F      ";1;1;1;0;88.42;0;1.48;88.42;0;89.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ059                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007904";13/05/25;"0007";"001";"135P00A";"006852   ";"01";"3550";"ANA BEATRIZ              ";"DCZ059      ";"CALZINO  PIZZO  FIOCCO                  ";"007F      ";1;1;1;0;89.07;0;0.83;89.07;0;89.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ059                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008502";23/06/25;"0002";"001";"236P003";"007408   ";"01";"3552";"SAMIA                    ";"DCZ060      ";"CALZINO COSTE APPL PIETRE               ";"5432_V2   ";1;1;1;0;89.90;0;0;89.90;0;89.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ060                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008045";25/05/25;"0004";"001";"255P005";"006982   ";"01";"3552";"SAMIA                    ";"DCZ060      ";"CALZINO COSTE APPL PIETRE               ";"5432_V2   ";1;1;1;0;89.90;0;0;89.90;0;89.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ060                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009774";13/09/25;"0001";"001";"139P013";"008541   ";"01";"4741";"ANA LÚCIA                ";"DCZ069      ";"CALZINO PIZZO SOLETTA                   ";"078F      ";9;1;1;0;53.90;0;0;53.90;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ069                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"40-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009646";04/09/25;"0006";"001";"049P009";"008420   ";"01";"4741";"ANA LÚCIA                ";"DCZ069      ";"CALZINO PIZZO SOLETTA                   ";"079F      ";8;1;1;0;52.85;0;1.05;52.85;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ069                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009646";04/09/25;"0005";"001";"049P009";"008420   ";"01";"4741";"ANA LÚCIA                ";"DCZ069      ";"CALZINO PIZZO SOLETTA                   ";"078F      ";8;1;1;0;52.86;0;1.04;52.86;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ069                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00010265";15/10/25;"0001";"001";"15AP00F";"008944   ";"01";"4741";"ANA LÚCIA                ";"DCZ069      ";"CALZINO PIZZO SOLETTA                   ";"079F      ";8;1;1;0;53.19;0;0.71;53.19;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ069                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009423";15/08/25;"0002";"001";"158P00A";"008221   ";"01";"4741";"ANA LÚCIA                ";"DCZ069      ";"CALZINO PIZZO SOLETTA                   ";"078F      ";9;1;1;0;52.98;0;0.92;52.98;0;53.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZE E COLLANT          ";"CALZECOLL CALZINI        ";"1     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"INTIMISSIMI ( IN )       ";"      ";"DCZ069                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"40-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00010788";20/11/25;"0003";"001";"20BP003";"009361   ";"01";"4741";"ANA LÚCIA                ";"DL0096      ";"MEIAS COMPRIDAS                         ";"019       ";1;1;1;0;60.05;0;14.85;1.04;0;74.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"LUNGO                    ";"2     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DL0096                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00010663";11/11/25;"0001";"001";"11BP003";"00010663 ";"01";"3871";"OMNI                     ";"DL0096      ";"MEIAS COMPRIDAS                         ";"711_V2    ";1;2;2;0;100.88;0;0;100.88;0;100.88;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"LUNGO                    ";"2     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DL0096                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00011358";17/12/25;"0008";"001";"17CP011";"9786     ";"01";"3552";"SAMIA                    ";"DL0096      ";"MEIAS COMPRIDAS                         ";"019       ";1;1;1;0;74.32;0;0.58;74.32;0;74.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"LUNGO                    ";"2     ";"TU CLZ CALZE-GAMBALETTI D";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DL0096                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
