"CODIGO_FILIAL";"TICKET";DATA_VENDA;"ITEM";"TERMINAL";"LANCAMENTO_CAIXA";"NUMERO_CUPOM_FISCAL";"PERIODO_FECHAMENTO";"VENDEDOR";"VENDEDOR_APELIDO";"PRODUTO";"DESC_PRODUTO";"COR_PRODUTO";TAMANHO;QTDE;QTDE_LIQUIDA;QTDE_TROCA;VALOR_LIQUIDO_VENDA;VALOR_TROCA;VALOR_DESCONTOS;VALOR_PAGO;VALOR_FRETE;VALOR_VENDA_BRUTA;"MATERIAL";"PERIODO_PCP";"TABELA_OPERACOES";"TIPO_PRODUTO";"TABELA_MEDIDAS";"GRUPO_PRODUTO";"SUBGRUPO_PRODUTO";"COLECAO";"GRADE";"LINHA";"GRIFFE";"CARTELA";"REFER_FABRICANTE";"MODELAGEM";"FABRICANTE";"ESTILISTA";"MODELISTA";"TAM";"COD_CATEGORIA";"CATEGORIA_PRODUTO";"SUBCATEGORIA_PRODUTO"
"3058  ";"00030165";26/06/25;"0002";"001";"266P017";"027151   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"343J      ";24;1;1;0;19.50;0;0;19.50;0;19.50;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00030165";26/06/25;"0003";"001";"266P017";"027151   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"658J      ";24;1;1;0;19.50;0;0;19.50;0;19.50;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00030211";28/06/25;"0003";"001";"286P010";"027184   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"653J      ";24;1;1;0;19.50;0;0;19.50;0;19.50;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00030211";28/06/25;"0002";"001";"286P010";"027184   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"658J      ";24;1;1;0;19.50;0;0;19.50;0;19.50;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028941";29/03/25;"0002";"001";"293P016";"026127   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"653J      ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028941";29/03/25;"0003";"001";"293P016";"026127   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"1467      ";24;1;1;0;38.92;0;0.08;38.92;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033362";27/12/25;"0007";"001";"27CP022";"29854    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"1467      ";23;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033362";27/12/25;"0008";"001";"27CP022";"29854    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"657J      ";23;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033362";27/12/25;"0005";"001";"27CP022";"29854    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"2280      ";23;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033362";27/12/25;"0006";"001";"27CP022";"29854    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"417I      ";23;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00031299";01/09/25;"0003";"001";"019P007";"028087   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"001       ";23;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00031299";01/09/25;"0002";"001";"019P007";"028087   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"001       ";23;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00031299";01/09/25;"0001";"001";"019P007";"028087   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"001       ";23;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028971";01/04/25;"0006";"001";"014P007";"026147   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"044       ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028971";01/04/25;"0007";"001";"014P007";"026147   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"044       ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028971";01/04/25;"0008";"001";"014P007";"026147   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"011I      ";24;1;1;0;38.86;0;0.14;38.86;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028971";01/04/25;"0009";"001";"014P007";"026147   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"011I      ";24;1;1;0;38.86;0;0.14;38.86;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032174";01/11/25;"0004";"001";"01BP01A";"028814   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"417I      ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032174";01/11/25;"0007";"001";"01BP01A";"028814   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"705J      ";24;1;1;0;38.94;0;0.06;38.94;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033408";29/12/25;"0003";"001";"29CP008";"29900    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"2127      ";23;1;1;0;1;0;0.01;1;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029348";30/04/25;"0005";"001";"304P011";"026464   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"417I      ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033485";30/12/25;"0004";"001";"30CP016";"29971    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"882I      ";23;1;1;0;39;0;0;39;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00030249";30/06/25;"0002";"001";"306P010";"027220   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"653J      ";25;1;1;0;19.50;0;0;19.50;0;19.50;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028460";19/02/25;"0004";"001";"192P008";"025733   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"417I      ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033104";20/12/25;"0001";"001";"20CP013";"29624    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"044       ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033104";20/12/25;"0004";"001";"20CP013";"29624    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"417I      ";24;1;1;0;38.92;0;0.08;38.92;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033027";17/12/25;"0005";"001";"17CP00B";"29555    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"502I      ";23;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033027";17/12/25;"0004";"001";"17CP00B";"29555    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"502I      ";23;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"2       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033033";17/12/25;"0006";"001";"17CP011";"29560    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"502I      ";24;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033033";17/12/25;"0008";"001";"17CP011";"29560    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"705J      ";24;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033033";17/12/25;"0007";"001";"17CP011";"29560    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"417I      ";24;1;1;0;38.67;0;0.33;38.67;0;39;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028449";18/02/25;"0004";"001";"182P009";"025724   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"011I      ";25;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033175";22/12/25;"0006";"001";"22CP01D";"29688    ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"705J      ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"3       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00031586";23/09/25;"0003";"001";"239P007";"028333   ";"01";"4351";"MILLA                    ";"SBD49V      ";"CALCINHA                                ";"417I      ";25;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"INTIMO                   ";"INTIMO SLIPS             ";"2     ";"TAGLIE 1-6 PBD INT+CZD   ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"SBD49V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"4       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00030673";23/07/25;"0001";"001";"237P006";"027579   ";"01";"4351";"MILLA                    ";"CLD931      ";"MAGLIA ML BARCH COSTMODAL CHIC COMF     ";"860J      ";3;1;1;0;299;0;0;299;0;299;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CLD931                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029982";16/06/25;"0003";"001";"166P00E";"027004   ";"01";"1530";"MARCIA                   ";"CLD945A     ";"MAGLIA ML APDAVMDLANA COLD WINTER NI    ";"776J      ";3;1;1;0;398.82;0;0.18;398.82;0;399;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CLD945A                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00030680";23/07/25;"0006";"001";"237P00D";"027585   ";"01";"1114";"CRIS                     ";"CLD945A     ";"MAGLIA ML APDAVMDLANA COLD WINTER NI    ";"776J      ";2;1;1;0;398.50;0;0.50;398.50;0;399;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CLD945A                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00030385";08/07/25;"0008";"001";"087P003";"027338   ";"01";"1077";"GERENTE                  ";"CLD949A     ";"MAGLIA ML APDAV MODAL OXFORD STRIPES    ";"856J      ";3;0;-1;-1;-329;-329;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CLD949A                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00030509";13/07/25;"0003";"001";"137P004";"027438   ";"01";"1077";"GERENTE                  ";"CLD949A     ";"MAGLIA ML APDAV MODAL OXFORD STRIPES    ";"856J      ";4;1;1;0;329;0;0;0;0;329;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CLD949A                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029996";17/06/25;"0024";"001";"176P00F";"027018   ";"01";"1077";"GERENTE                  ";"CLU12G      ";"MAGLIA ML SUPIMA COTTON GIROCOLLO       ";"001       ";25;0;-1;-1;-179;-179;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"CAMISOLA MANGA COMPRIDA  ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CLU12G                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00029996";17/06/25;"0025";"001";"176P00F";"027018   ";"01";"1077";"GERENTE                  ";"CLU12G      ";"MAGLIA ML SUPIMA COTTON GIROCOLLO       ";"001       ";23;0;-1;-1;-179;-179;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"CAMISOLA MANGA COMPRIDA  ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CLU12G                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00029996";17/06/25;"0020";"001";"176P00F";"027018   ";"01";"1077";"GERENTE                  ";"CLU12I      ";"CAMISETA                                ";"5227      ";25;0;-1;-1;-249;-249;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"CAMISOLA MANGA COMPRIDA  ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CLU12I                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00030313";04/07/25;"0004";"001";"047P005";"027276   ";"01";"1077";"GERENTE                  ";"CLU12I      ";"CAMISETA                                ";"800       ";26;1;1;0;0;0;249;0;0;249;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"CAMISOLA MANGA COMPRIDA  ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CLU12I                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00032158";01/11/25;"0025";"001";"01BP00A";"028803   ";"01";"1530";"MARCIA                   ";"CM164C      ";"CAMICIA MM TELA LINO                    ";"660J      ";2;1;1;0;338.76;0;0.24;338.76;0;339;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"CAMISOLA MEIA MANGA      ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CM164C                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032719";02/12/25;"0012";"001";"02CP006";"029286   ";"01";"4351";"MILLA                    ";"CM164C      ";"CAMICIA MM TELA LINO                    ";"660J      ";3;1;1;0;338.79;0;0.21;338.79;0;339;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"CAMISOLA MEIA MANGA      ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CM164C                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032353";14/11/25;"0001";"001";"14BP00D";"028972   ";"01";"4351";"MILLA                    ";"CM164C      ";"CAMICIA MM TELA LINO                    ";"852J      ";2;1;1;0;339;0;0;339;0;339;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"CAMISOLA MEIA MANGA      ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"CM164C                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
